ano;codigo_unidade_orcamentaria;nome_unidade_orcamentaria;codigo_unidade_executora;funcional_programatica;codigo_elemento_despesa;descricao_elemento_despesa;codigo_item_despesa;descricao_item_despesa;codigo_fonte_recurso;descricao_fonte_recurso;numero_empenho;data_empenho;razao_social_credor;cnpj_cpf_credor;data_liquidacao;liquidacao_sequencial;valor_despesa_liquidada;numero_op;data_registro;data_pagamento;valor_pago_financeiro;quebra_sim_nao;justificativa;observacao_script
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;06/04/2026;4;2396,67;1589;15/04/2026;17/04/2026;2276,84;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;09/04/2026;5;3116,67;1641;16/04/2026;17/04/2026;2960,84;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;16/04/2026;6;903,33;1753;17/04/2026;22/04/2026;858,16;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;23/04/2026;7;1133,33;2068;12/05/2026;14/05/2026;1076,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;23/04/2026;8;143,33;2066;12/05/2026;14/05/2026;136,16;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;14/05/2026;9;100,0;2260;22/05/2026;26/05/2026;95,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;111;27/01/2026;GRIFFE PNEUS AUTO CENTER LTDA - EPP;08.057.428/0001-82;21/05/2026;10;1594,17;2366;29/05/2026;02/06/2026;1514,47;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;18;REPAROS DE VEICULOS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;388;06/02/2026;LIDER VEICULOS S. A.;02.789.552/0002-37;30/04/2026;1;3911,71;2180;18/05/2026;20/05/2026;3795,97;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;12/02/2026;1;7245,34;943;09/03/2026;11/03/2026;7227,25;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;12/02/2026;2;11953,38;976;10/03/2026;11/03/2026;11923,5;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;03/03/2026;3;6934,7;1186;20/03/2026;24/03/2026;6943,53;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;03/03/2026;4;10468,07;1185;20/03/2026;24/03/2026;10415,77;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;27/03/2026;5;14682,06;1579;15/04/2026;16/04/2026;14645,37;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;09/04/2026;6;12124,47;1639;16/04/2026;17/04/2026;12094,17;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;27/04/2026;7;9491,17;2077;12/05/2026;14/05/2026;9467,44;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;108;27/01/2026;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;05.340.639/0001-30;15/05/2026;8;8721,86;2304;25/05/2026;26/05/2026;8700,08;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;107;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;12/02/2026;1;896,0;948;09/03/2026;11/03/2026;852,99;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;107;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;18/03/2026;2;896,0;1524;10/04/2026;14/04/2026;852,99;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;107;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;16/04/2026;3;896,0;1749;17/04/2026;22/04/2026;852,99;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;107;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;14/05/2026;4;864,0;2259;22/05/2026;26/05/2026;822,53;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;387;06/02/2026;PLASLOC PLACAS E TARJETAS LTDA;24.310.413/0001-30;15/05/2026;1;3680,0;2302;22/05/2026;26/05/2026;3680,0;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;06/02/2026;1;1872,0;950;09/03/2026;11/03/2026;1782,14;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;19/03/2026;3;1872,0;1541;13/04/2026;15/04/2026;1782,14;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;16/04/2026;4;1728,0;1751;17/04/2026;22/04/2026;1645,06;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070001;06.782.034.4341.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;99;OUTROS SERVICOS PESSOA JURIDICA;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98;27/01/2026;CIA SAT GERENCIAMENTO VIA SATELITE LTDA.;14.376.678/0001-88;14/05/2026;5;1632,0;2257;21/05/2026;26/05/2026;1553,66;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070004;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;35;REPARO, MANUTENCAO, E SERVICOS AEROPORTUARIOS PARA AERONAVES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;3;16/03/2026;HBR AVIACAO S.A.;07.418.547/0003-12;30/03/2026;1;3600,0;32;15/04/2026;17/04/2026;3376,8;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070004;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;35;REPARO, MANUTENCAO, E SERVICOS AEROPORTUARIOS PARA AERONAVES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;3;16/03/2026;HBR AVIACAO S.A.;07.418.547/0003-12;09/04/2026;2;1800,0;45;12/05/2026;15/05/2026;1688,4;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070004;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;35;REPARO, MANUTENCAO, E SERVICOS AEROPORTUARIOS PARA AERONAVES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;7;24/03/2026;VOAR AVIATION TAXI AEREO E MANUTENCAO LTDA.;17.455.913/0002-86;16/04/2026;1;148,51;43;12/05/2026;15/05/2026;146,73;;;
2026;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;1070004;06.781.046.4426.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;87;SERVICOS DE GERENCIAMENTO E FORNECIMENTO DE COMBUSTIVEL;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2;09/03/2026;VOLUS INSTITUICAO DE PAGAMENTO LTDA;03.817.702/0001-50;23/03/2026;1;11572,21;30;15/04/2026;17/04/2026;11292,16;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;33;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;26/02/2026;1;309291,26;33;27/02/2026;03/03/2026;294445,28;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;33;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;13/04/2026;2;462396,53;80;13/04/2026;15/04/2026;440201,5;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;33;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;26/05/2026;3;318446,91;136;27/05/2026;28/05/2026;304863,49;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;33;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;26/05/2026;4;320234,76;137;27/05/2026;28/05/2026;303161,46;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;26;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;26/02/2026;1;214978,81;31;26/02/2026;02/03/2026;204659,83;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;26;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;25/03/2026;2;232685,64;58;25/03/2026;27/03/2026;221516,73;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;26;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;29/04/2026;3;312539,73;93;29/04/2026;30/04/2026;297537,82;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;26;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;25/05/2026;4;79222,73;132;25/05/2026;26/05/2026;75420,04;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;26;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;25/05/2026;5;140092,36;133;25/05/2026;26/05/2026;133367,93;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;27;26/02/2026;HOUER CONSULTORIA LTDA;22.111.570/0001-91;26/02/2026;1;59416,81;38;03/03/2026;09/03/2026;55376,46;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;27;26/02/2026;HOUER CONSULTORIA LTDA;22.111.570/0001-91;25/03/2026;2;65991,0;62;25/03/2026;27/03/2026;61503,61;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;27;26/02/2026;HOUER CONSULTORIA LTDA;22.111.570/0001-91;07/05/2026;4;137951,2;117;08/05/2026;11/05/2026;128570,52;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;28;26/02/2026;SYSTRA ENGENHARIA E CONSULTORIA LTDA;52.635.422/0001-37;26/02/2026;1;59416,81;37;03/03/2026;09/03/2026;55376,47;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;28;26/02/2026;SYSTRA ENGENHARIA E CONSULTORIA LTDA;52.635.422/0001-37;25/03/2026;2;65991,0;61;25/03/2026;27/03/2026;61503,61;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;28;26/02/2026;SYSTRA ENGENHARIA E CONSULTORIA LTDA;52.635.422/0001-37;06/05/2026;4;137951,2;116;08/05/2026;11/05/2026;128570,52;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;32;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;27/02/2026;1;249382,66;32;27/02/2026;03/03/2026;237412,29;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;32;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;25/03/2026;2;277989,11;57;25/03/2026;27/03/2026;264645,63;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;32;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;29/04/2026;3;267595,55;92;29/04/2026;30/04/2026;254750,96;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;32;26/02/2026;CONSOL - ENGENHEIROS CONSULTORES LTDA;17.210.063/0001-75;25/05/2026;4;268712,72;131;25/05/2026;26/05/2026;255814,51;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;34;27/02/2026;SYSTRA ENGENHARIA E CONSULTORIA LTDA;52.635.422/0001-37;27/02/2026;1;360676,05;36;03/03/2026;09/03/2026;307455,65;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;34;27/02/2026;SYSTRA ENGENHARIA E CONSULTORIA LTDA;52.635.422/0001-37;25/03/2026;2;248973,36;63;25/03/2026;27/03/2026;224573,98;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;34;27/02/2026;SYSTRA ENGENHARIA E CONSULTORIA LTDA;52.635.422/0001-37;14/05/2026;3;204539,26;125;20/05/2026;21/05/2026;184494,42;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;04.130.123.4406.0001;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;51;SERVICOS DE GERENCIAMENTO, SUPERVISAO E FISCALIZACAO DE OBRAS;60;RECURSOS DIRETAMENTE ARRECADADOS;34;27/02/2026;SYSTRA ENGENHARIA E CONSULTORIA LTDA;52.635.422/0001-37;28/05/2026;4;373251,56;139;28/05/2026;01/06/2026;336672,92;;;
2026;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;2470002;23.122.705.2500.0001;30;MATERIAL DE CONSUMO;26;COMBUSTIVEIS E LUBRIFICANTES PARA VEICULOS AUTOMOTORES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;55;30/04/2026;VIBRA ENERGIA S.A;34.274.233/0025-71;28/05/2026;1;7096,5;138;28/05/2026;01/06/2026;7079,47;;;
